signal_date,ticker,name,light,rebound,base_q,exit_reason,exit_price,ret,days_held,entry
2026-01-07,4130.TWO,健亞,green,0.46827157167900224,0.8170499737991894,賣壓比例,31.850000381469727,0.0498647657488013,30,30.16913414001465
2026-01-07,5292.TW,華懋,green,1.0,0.7847458051070025,賣壓比例,185.0,0.03934774011299438,27,177.0
2026-01-07,8416.TWO,實威,green,1.0,0.8186176675027841,賣壓比例,168.6416760287909,-0.03598699776095047,20,173.88195615201383
2026-01-08,3709.TWO,鑫聯大投控,green,1.0,0.4090327108710222,停損,59.79999923706055,-0.09426462457272186,8,65.5999984741211
2026-01-08,6005.TW,群益證,green,1.0,0.7129160092558591,賣壓比例,28.049999237060547,0.02729915768602855,45,27.149999618530273
2026-01-08,6016.TWO,康和證,green,1.0,0.8256326765418696,賣壓比例,17.25,0.08247804951645402,61,15.850000381469727
2026-01-08,6020.TWO,大展證,green,0.631208348520826,0.9574019702452552,賣壓比例,19.027333364376464,-0.036000731296937795,20,19.61885622682471
2026-01-08,8271.TW,宇瞻,green,1.0,0.3928617851656333,停損,122.14110261302883,-0.04431151494283401,9,127.02674361054537
2026-01-08,8438.TW,昶昕,green,0.8259644705566004,0.6773056618392205,賣壓比例,68.9000015258789,0.33201410729861947,49,51.5
2026-01-09,3715.TW,定穎投控,green,1.0,0.3794833003802982,停損,131.171169351911,-0.08598937463918496,4,142.59896090286412
2026-01-12,2851.TW,中再保,green,0.7392916379519607,0.8649782264109838,賣壓比例,27.80006718385266,0.09470864603671872,59,25.25995982491709
2026-01-12,3105.TWO,穩懋,green,0.4702169695969728,0.5294314229102319,停損,207.12970834541764,-0.11314612766670948,1,232.02510346912203
2026-01-12,5228.TWO,鈺鎧,green,0.5583338585942763,0.7493715968358525,停損,22.049999237060547,-0.11313750785526452,15,24.700000762939453
2026-01-12,6951.TW,青新-創,green,1.0,0.772776085660036,賣壓比例,72.05180616507056,-0.05124728478774108,24,75.47831680852659
2026-01-12,8155.TWO,博智,green,1.0,0.7267263880935053,停損,175.0,-0.07499893617021278,7,188.0
2026-01-13,1215.TW,卜蜂,green,1.0,0.6608102864715599,賣壓比例,133.122802734375,-0.07251668395643504,45,142.6315770004735
2026-01-13,2327.TW,國巨*,green,1.0,0.48471268196280437,提前停損,258.1477305783063,-0.035700731150432576,31,266.090733526425
2026-01-13,2330.TW,台積電,green,1.0,0.5326442764850533,賣壓比例,1785.2372965944407,0.04742862105181458,40,1694.9335730480173
2026-01-13,2379.TW,瑞昱,green,1.0,0.865570359017967,停損,519.0,-0.08563723404255316,2,564.0
2026-01-13,3265.TWO,台星科,green,1.0,0.7784658251775055,提前停損,129.12890625,-0.049328231383632605,28,134.99839782714844
2026-01-13,5511.TWO,德昌,green,0.7923346315690554,0.8725813205357393,賣壓比例,66.69999694824219,-0.04197716922328574,21,69.19999694824219
2026-01-13,5864.TWO,致和證,green,0.652768387011431,0.7328895927966669,賣壓比例,21.67312065989129,0.3139331860080633,44,16.421728121454393
2026-01-13,6894.TWO,衛司特,green,1.0,0.790464890806388,停損,219.8931988802823,-0.08371886159054728,6,238.46196025824193
2026-01-13,8996.TW,高力,green,1.0,0.4108329187635058,停損,688.2696207797073,-0.088078109044153,3,749.9353897871985
2026-01-14,1519.TW,華城,green,1.0,0.5512586956677221,賣壓比例,888.0,-0.05611737967914441,43,935.0
2026-01-14,2880.TW,華南金,green,1.0,0.7493704210130728,賣壓比例,34.0,0.04353266662867674,42,32.400001525878906
2026-01-14,3711.TW,日月光投控,green,1.0,0.6037036099451355,期末未平倉,651.0,1.2248812429870244,111,291.83255582518717
2026-01-14,6485.TWO,點序,green,0.6250261932109156,0.5773854845981875,停損,111.5,-0.0688752100840336,5,119.0
2026-01-14,9955.TW,佳龍,green,1.0,0.7551508361178387,停損,36.599998474121094,-0.1249835945567069,1,41.54999923706055
2026-01-15,1712.TW,興農,green,1.0,0.8712150069890143,賣壓比例,43.4585110392539,-0.005850046625772132,23,43.45851306554063
2026-01-15,2312.TW,金寶,green,1.0,0.6116957353310601,停損,28.07228156165287,-0.18070544162167365,5,34.02104670825668
2026-01-15,2887.TW,台新新光金,green,1.0,0.8336126469024974,賣壓比例,22.700000762939453,0.03782819599721634,3,21.75
2026-01-15,4764.TW,雙鍵,green,1.0,0.28200732052462674,停損,120.95270492488223,-0.10250422948668922,4,133.89413984431778
2026-01-15,4939.TWO,亞電,green,1.0,0.5869635567200984,停損,36.57795102905659,-0.1006774973238955,11,40.4099228831139
2026-01-15,8088.TWO,品安,green,1.0,0.5076411511349315,停損,53.529519099967324,-0.13600873579484293,13,61.53941104286595
2026-01-16,1795.TW,美時,green,1.0,0.7513950775415106,停損,308.0,-0.09996764705882352,3,340.0
2026-01-16,2308.TW,台達電,green,1.0,0.041065195829306345,賣壓比例,2060.0,0.8026843259981137,101,1139.0439044407435
2026-01-16,2369.TW,菱生,green,1.0,0.6449348867723108,停損,26.5,-0.10754491525423723,11,29.5
2026-01-16,5347.TWO,世界,green,0.9608076275579727,0.7334737662789208,停損,117.71400481908857,-0.16023600216864695,13,139.20536452917744
2026-01-16,6026.TWO,福邦證,green,0.96136690576435,0.862403020216092,賣壓比例,12.704949209684953,-0.05721989061754638,24,13.392943238915025
2026-01-16,6192.TW,巨路,green,1.0,0.8366314638624321,賣壓比例,118.3370045465254,-0.009866081813532858,20,118.81417198181153
2026-01-19,2375.TW,凱美,green,0.5904632471902189,0.6478099782738651,停損,95.0,-0.09675909090909093,8,104.5
2026-01-19,2472.TW,立隆電,green,1.0,0.6795315213644257,停損,106.5,-0.1256847107438017,9,121.0
2026-01-19,3149.TW,正達,green,0.487083563451208,0.6524525919118592,賣壓比例,54.599998474121094,0.13283608144676876,23,47.95000076293945
2026-01-19,3535.TW,晶彩科,green,1.0,0.17914584783015464,停損,100.0,-0.07992407407407406,4,108.0
2026-01-19,6217.TWO,中探針,green,0.9139408327194121,0.6085777270825112,賣壓比例,239.0,3.0109567226890754,75,59.5
2026-01-19,6257.TW,矽格,green,1.0,0.6582965036256792,停損,126.99190620754075,-0.07106739130434789,10,135.851806640625
2026-01-19,8103.TW,瀚荃,green,1.0,0.5353020799567636,停損,90.0,-0.09675909090909093,8,99.0
2026-01-20,3543.TW,州巧,green,1.0,0.3606677947409277,停損,44.68512375088387,-0.10386981492555,7,49.541136812440655
2026-01-20,6122.TWO,擎邦,green,0.9629130843514413,0.853672173664447,停損,56.599998474121094,-0.09294679880449849,3,62.0
2026-01-20,6223.TWO,旺矽,green,1.0,0.0,期末未平倉,6310.0,1.6398523060796648,107,2385.0
2026-01-20,6282.TW,康舒,green,1.0,0.6616482854045695,停損,59.099998474121094,-0.09661925424429083,2,65.0
2026-01-22,2342.TW,茂矽,green,0.6044023664499145,0.7076160105063318,停損,35.400001525878906,-0.08875147862020225,2,38.599998474121094
2026-01-22,2481.TW,強茂,green,0.8928899343972281,0.5610424409178028,停損,88.38000265400062,-0.10494908518034293,1,98.10180143028558
2026-01-22,2535.TW,達欣工,green,1.0,0.7654187924215285,賣壓比例,69.74027662990918,0.027437087658416813,36,67.49361088790056
2026-01-23,2367.TW,燿華,green,1.0,0.6723297618326067,賣壓比例,58.599998474121094,0.2750242835873463,55,45.75
2026-01-23,6721.TWO,信實,green,1.0,0.7950494184946483,賣壓比例,58.42602231475851,-0.01703206530518451,20,59.086734033389945
2026-01-23,8083.TWO,瑞穎,green,1.0,0.9014178246805528,期末未平倉,160.0,-0.028299539631798522,104,163.6744152723685
2026-01-23,8109.TWO,博大,green,1.0,0.8406365192769102,停損,97.93316303271253,-0.11065349922274523,5,109.398509654229
2026-01-26,1419.TW,新紡,green,1.0,0.6239237390018897,停損,68.5999984741211,-0.15155366292633163,5,80.30000305175781
2026-01-26,2478.TW,大毅,green,0.5743040681998285,0.7169304873024587,停損,63.5,-0.1275651131440216,4,72.30000305175781
2026-01-26,4916.TW,事欣科,green,1.0,0.41081197951881376,停損,63.5,-0.09870714285714285,4,70.0
2026-01-26,5243.TW,乙盛-KY,green,1.0,0.6552465634977089,停損,83.0,-0.0732657303370787,5,89.0
2026-01-26,6138.TWO,茂達,green,1.0,0.722532184154348,停損,221.0,-0.11292070707070709,18,247.5
2026-01-26,6285.TW,啟碁,green,1.0,0.7737323584337776,賣壓比例,248.80598798848814,0.600499248593468,96,154.88909912109375
2026-01-26,8131.TW,福懋科,green,1.0,0.4594629324722119,停損,78.0999984741211,-0.0902580225093069,3,85.30000305175781
2026-01-27,4105.TWO,東洋,green,1.0,0.8911318537072257,賣壓比例,77.67063345232066,-0.054404804146657805,21,81.63437451871161
2026-01-27,6271.TW,同欣電,green,0.4732839095523039,0.7652239907061519,停損,145.162509578827,-0.07251658634924604,2,155.53124687888405
2026-01-27,8046.TW,南電,green,0.6790046807509936,0.33715585234635725,賣壓比例,840.2366150239554,1.1366436942557419,77,392.1769372188684
2026-01-28,1732.TW,毛寶,green,0.45769986266772944,0.8772345390937881,停損,28.799999237060547,-0.13179845006943444,1,32.95000076293945
2026-01-28,3036.TW,文曄,green,1.0,0.6841982034034426,停損,149.72799633867064,-0.08644701202601265,3,162.8535019976538
2026-01-28,3044.TW,健鼎,green,1.0,0.5156549134620649,停損,380.0,-0.06525594059405945,17,404.0
2026-01-28,3234.TWO,光環,green,1.0,0.6703786345330338,停損,56.599998474121094,-0.07798117255539191,3,61.0
2026-01-28,6126.TWO,信音,green,1.0,0.7096279137903634,停損,33.04999923706055,-0.15294679388230845,16,38.75
2026-01-28,6683.TWO,雍智科技,green,1.0,0.688668635033356,賣壓比例,1651.6054046897775,2.0682239626458325,76,537.269247506411
2026-01-29,6015.TWO,宏遠證,green,0.47578909595736374,0.8559897637555136,停損,12.90624275071189,-0.0652906078088342,6,13.721879615326552
2026-01-29,6139.TW,亞翔,green,1.0,0.2127289487852687,停損,575.0,-0.05543677685950408,2,605.0
2026-01-29,6220.TWO,岳豐,green,0.8736030057421815,0.7597676475359487,賣壓比例,31.950000762939453,0.13116068787203897,35,28.100000381469727
2026-01-30,2233.TW,宇隆,green,1.0,0.5282107253268107,停損,253.0,-0.09903996415770608,3,279.0
2026-01-30,6776.TW,展碁國際,green,1.0,0.8895374864351495,停損,54.51557108334133,-0.09315154486988939,13,59.730101192698754
2026-01-30,8905.TWO,裕國,green,1.0,0.9215709142399137,賣壓比例,38.29999923706055,0.06999272131085013,56,35.599998474121094
2026-02-02,1590.TW,亞德客-KY,green,1.0,0.7782789160399578,停損,987.0,-0.1549879310344828,16,1160.0
2026-02-02,5386.TWO,青雲,green,1.0,0.6775235328834799,賣壓比例,349.0,2.2406616279069764,43,107.5
2026-02-03,2010.TW,春源,green,0.667573997871213,0.821052374211611,賣壓比例,22.798733924901033,0.11577160213991747,45,20.32658240658331
2026-02-03,3017.TW,奇鋐,green,1.0,0.2072281224343191,賣壓比例,2445.0,0.48047218844984807,65,1645.0
2026-02-03,4991.TWO,環宇-KY,green,1.0,0.0,賣壓比例,333.0,0.3673458762886598,22,242.5
2026-02-04,4542.TWO,科嶠,green,1.0,0.5734795872838325,賣壓比例,170.0,0.3952053093876545,42,121.33710843599759
2026-02-04,4958.TW,臻鼎-KY,green,1.0,0.5971175320686608,停損,186.7236546107701,-0.0587466816801032,2,197.15236025358502
2026-02-05,2890.TW,永豐金,green,1.0,0.7415541439537807,賣壓比例,30.549999237060547,0.03681211715182977,51,29.299999237060547
2026-02-05,6830.TW,汎銓,green,1.0,0.6971352640741919,停損,210.18202158722804,-0.06821083990736862,1,224.16088249392624
2026-02-05,8210.TW,勤誠,green,1.0,0.0,停損,932.0467939095483,-0.09570503317892606,2,1024.0641083419628
2026-02-09,2345.TW,智邦,yellow,1.0,0.34392137587264304,賣壓比例,2365.0,0.7267507326007326,77,1365.0
2026-02-09,3324.TWO,雙鴻,yellow,1.0,0.5745121286013888,停損,1013.3800920758929,-0.098770359908076,3,1117.1897673430267
2026-02-09,3526.TWO,凡甲,yellow,1.0,0.8039412427471178,賣壓比例,309.5,0.12683086415937597,84,273.24554496618674
2026-02-10,2368.TW,金像電,yellow,1.0,0.0,停損,775.5117177141553,-0.09981748188259584,6,855.9424769052981
2026-02-10,2455.TW,全新,yellow,1.0,0.7144699720633857,期末未平倉,318.5,0.6470519251834225,92,192.6914084540473
2026-02-10,2486.TW,一詮,yellow,1.0,0.5415693816086495,停損,136.74800385760204,-0.08638691377535343,6,148.72593136837608
2026-02-10,2908.TW,特力,yellow,0.748096029184033,0.9568271158179747,賣壓比例,19.34220998817981,-0.05835593129368697,20,20.414069730894703
2026-02-10,9925.TW,新保,yellow,1.0,0.9395581184691659,賣壓比例,40.849998474121094,-0.013140474863509867,5,41.150001525878906
2026-02-11,2820.TW,華票,yellow,1.0,0.8527078531756292,賣壓比例,15.758310378361132,-0.04631236875313447,20,16.422816432831393
2026-02-11,8342.TWO,益張,yellow,1.0,0.8171752323584511,賣壓比例,84.95500880164573,0.006537361960897625,52,83.91551691942894
2026-02-11,8487.TW,愛爾達-創,yellow,1.0,0.8504278584816092,賣壓比例,66.56563360524584,-0.03006308303084524,20,68.21738685737064
2026-02-23,2360.TW,致茂,yellow,1.0,0.03810248160943963,賣壓比例,2310.458152529341,0.9197698706107004,72,1199.8516362404337
2026-02-23,2515.TW,中工,yellow,1.0,0.6873114795465867,停損,16.25,-0.1030722222222222,9,18.0
2026-02-23,2836.TW,高雄銀,yellow,1.0,0.8937328602028963,賣壓比例,12.149999618530273,-0.045375692891530074,20,12.649999618530273
2026-02-23,2838.TW,聯邦銀,yellow,1.0,0.7098739618988277,賣壓比例,20.299999237060547,0.001594149943920175,53,20.149999618530273
2026-02-23,2884.TW,玉山金,yellow,1.0,0.7625566036219454,提前停損,30.987370869495397,-0.08034866094069301,14,33.4817137066397
2026-02-23,2891.TW,中信金,yellow,1.0,0.6786671640941552,賣壓比例,51.5,-0.05390912287344727,23,54.099998474121094
2026-02-23,3167.TW,大量,yellow,1.0,0.05156682398961965,賣壓比例,774.0,1.813822131147541,81,274.5
2026-02-23,6442.TW,光聖,yellow,1.0,0.0,停損,1710.0,-0.17575291262135925,8,2060.0
2026-02-24,1815.TWO,富喬,green,1.0,0.0,停損,110.0,-0.07364661016949156,3,118.0
2026-02-24,3163.TWO,波若威,green,1.0,0.040395527939684484,停損,716.0,-0.04218916554508754,8,743.0
2026-02-24,3491.TWO,昇達科,green,1.0,0.0,停損,1355.0,-0.14825506329113922,6,1580.0
2026-02-24,4207.TWO,環泰,green,1.0,0.83576104266362,賣壓比例,18.45304528821951,-0.028238148678696097,20,18.875635829577003
2026-02-24,4904.TW,遠傳,green,1.0,0.874969813942629,賣壓比例,94.80000305175781,-0.010051616694398004,19,95.19999694824219
2026-02-24,5234.TW,達興材料,green,1.0,0.2522791850520478,停損,390.4170797289033,-0.10664278746160757,3,434.17921284993486
2026-02-24,6021.TWO,美好證,green,1.0,0.6668950746557647,賣壓比例,27.736115634447913,-0.09354232290083972,22,30.402150864979763
2026-02-24,6261.TWO,久元,green,0.9923844679619506,0.8475395337604258,提前停損,70.0999984741211,-0.07982620475401,8,75.69999694824219
2026-02-24,6274.TWO,台燿,green,1.0,0.030625373902688047,停損,510.9134478060153,-0.11330229793404642,5,572.4214477539062
2026-02-24,6290.TWO,良維,green,1.0,0.26150220258353163,停損,200.5,-0.07329186046511624,24,215.0
2026-02-25,2383.TW,台光電,green,1.0,0.0,停損,2350.0,-0.06585000000000005,4,2500.0
2026-02-25,3026.TW,禾伸堂,green,0.7087665882005016,0.7766975809834561,停損,107.80232550244813,-0.1016833429680559,4,119.22837970637474
2026-02-25,4971.TWO,IET-KY,green,1.0,0.0,賣壓比例,775.0,0.7279307606263982,42,447.0
2026-02-25,4977.TW,眾達-KY,green,1.0,0.5153956203534453,賣壓比例,188.5,0.16860482866043616,70,160.5
2026-02-25,6213.TW,聯茂,green,1.0,0.588484123666561,停損,131.8920584151994,-0.10720140531650843,2,146.76711141094302
2026-02-25,9918.TW,欣天然,green,0.6506040234786535,0.9576734390823441,賣壓比例,43.0,0.040378749304583426,27,41.099998474121094
2026-02-26,1466.TW,聚隆,green,0.5897988705800818,0.7463506927800336,停損,17.600000381469727,-0.15148106526437652,2,20.600000381469727
2026-02-26,1714.TW,和桐,green,0.6887763963729984,0.8600620451303252,提前停損,9.210000038146973,-0.07460634798484964,45,9.890000343322754
2026-02-26,2449.TW,京元電子,green,1.0,0.14787537736614653,停損,295.0,-0.06486116427432218,3,313.5
2026-02-26,2834.TW,臺企銀,green,1.0,0.857508639128578,提前停損,15.25,-0.07026713412312388,6,16.299999237060547
2026-02-26,3030.TW,德律,green,1.0,0.5212565985506151,賣壓比例,357.08978705067454,0.6608166921252571,66,214.25386895764382
2026-02-26,3221.TWO,台嘉碩,green,0.8091823050354089,0.7012051164975303,停損,28.700000762939453,-0.0947388646685888,6,31.5
2026-02-26,3443.TW,創意,green,1.0,0.435977535978044,停損,2394.0930688943076,-0.1151092576810617,3,2687.755207717982
2026-02-26,3693.TWO,營邦,green,0.6491480823571542,0.7487688876155661,停損,439.5,-0.05557972972972978,3,462.5
2026-02-26,4169.TW,泰宗,green,1.0,0.0,提前停損,183.0,-0.0649759640102828,16,194.5
2026-02-26,4722.TW,國精化,green,1.0,0.0,停損,187.27371987529185,-0.11061189182267947,2,209.18872662444613
2026-02-26,6187.TWO,萬潤,green,1.0,0.5687327850456267,賣壓比例,1105.0,1.156576614481409,55,511.0
2026-02-26,6691.TW,洋基工程,green,1.0,0.4121208220086322,停損,638.0,-0.0578559435364042,3,673.0
2026-02-26,6739.TWO,竹陞科技,green,1.0,0.0,停損,961.5009106271635,-0.042483651272347635,3,998.0636254287348
2026-02-26,6805.TW,富世達,green,1.0,0.33854977642898776,賣壓比例,1830.0,0.06120539358600587,56,1715.0
2026-03-02,2006.TW,東和鋼鐵,green,1.0,0.8836069318646965,賣壓比例,69.9000015258789,-0.036551306480639846,23,72.11399540020402
2026-03-02,3684.TWO,榮昌,green,1.0,0.7648580879017184,停損,61.50834223060345,-0.09225223626008791,2,67.32540804260766
2026-03-02,4534.TWO,慶騰,green,1.0,0.4737396114238339,停損,28.899999618530273,-0.061405579795643185,2,30.600000381469727
2026-03-02,4989.TW,榮科,green,1.0,0.1455487315885774,停損,63.599998474121094,-0.12128814847862554,5,71.9000015258789
2026-03-02,5340.TWO,建榮,green,1.0,0.43510514229777864,停損,105.30869636185672,-0.11509368606857703,2,118.22391232577237
2026-03-02,6789.TW,采鈺,green,0.5076987830616077,0.7237516314263934,停損,361.9664874690594,-0.05545837583110955,2,380.86035089544913
2026-03-02,8039.TW,台虹,green,1.0,0.45657644179508794,停損,97.56478622584667,-0.10585003517554067,3,108.405322265625
2026-03-02,8424.TWO,惠普,green,1.0,0.8774741007490913,賣壓比例,69.03160164462372,-0.03848702416677983,19,71.36059924679734
2026-03-03,1236.TW,宏亞,green,0.6280539538048296,0.8664308513501411,提前停損,25.600000381469727,-0.09156427209036685,22,28.0
2026-03-03,1711.TW,永光,green,1.0,0.734211055152348,停損,25.799999237060547,-0.09257569072352043,4,28.25
2026-03-03,3701.TW,大眾控,green,0.7153241372850471,0.5617849699693486,停損,67.4000015258789,-0.0443663624395648,1,70.0999984741211
2026-03-03,6530.TWO,創威,green,1.0,0.648789030829598,停損,76.63128975875904,-0.05797123758768761,1,80.84503292777187
2026-03-03,8048.TWO,德勝,green,0.6286438529784537,0.7065774485557691,停損,56.900001525878906,-0.1812122967263927,3,69.0
2026-03-04,6831.TW,邁科,green,1.0,0.0,停損,265.0319519042969,-0.17794302122749836,2,320.1228624709109
2026-03-04,9908.TW,大台北,green,1.0,0.9728694986893326,賣壓比例,29.799999237060547,-0.06726734686423472,23,31.75
2026-03-05,3049.TW,精金,green,0.6635819994577533,0.6054398671904853,停損,12.850000381469727,-0.07130451771129262,6,13.75
2026-03-05,3665.TW,貿聯-KY,green,1.0,0.0,停損,1605.0,-0.08077795389048989,2,1735.0
2026-03-06,3653.TW,健策,green,1.0,0.19378141303672647,賣壓比例,3710.0,0.20065406504065045,42,3075.0
2026-03-06,4960.TW,誠美材,green,1.0,0.8755216657142258,賣壓比例,34.150001525878906,1.0268882783770914,48,16.799999237060547
2026-03-06,6225.TW,天瀚,green,0.4528617922756595,0.7403390469106241,停損,17.799999237060547,-0.18177597580086788,16,21.600000381469727
2026-03-06,6715.TW,嘉基,green,1.0,0.5515191201815386,賣壓比例,405.21680231447573,1.075991452784794,68,194.6434498037465
2026-03-09,3093.TWO,港建*,green,0.9088597475059864,0.8687387478065115,賣壓比例,53.17199696974584,0.5823852337645125,44,33.47866603092225
2026-03-09,8917.TWO,欣泰,green,0.5166243091846574,0.9259454840310518,停損,54.11055718747326,-0.10360641212258312,2,59.97333526611328
2026-03-09,9926.TW,新海,green,1.0,0.9613293493311346,賣壓比例,49.70000076293945,-0.040801441496321346,20,51.5
2026-03-10,1780.TWO,立弘,green,1.0,0.6913315216492264,賣壓比例,29.971860997027452,0.16081662681697076,48,25.690167446376698
2026-03-10,1785.TWO,光洋科,green,1.0,0.7560288715086542,賣壓比例,137.0,0.8208166666666666,59,75.0
2026-03-11,6435.TWO,大中,green,1.0,0.7293283873767994,停損,151.0,-0.05316861198738174,14,158.5
2026-03-12,1727.TW,中華化,green,1.0,0.5803225031317147,停損,47.66860653173975,-0.1376681886650661,10,54.90624879418233
2026-03-12,2485.TW,兆赫,green,1.0,0.1598473750232169,賣壓比例,62.0,-0.015434640395305045,29,62.599998474121094
2026-03-12,4755.TW,三福化,green,0.6250082014294844,0.7826704680679439,停損,143.10107822105533,-0.06954425899936975,8,152.8358440567962
2026-03-12,4949.TW,有成精密,green,0.8157437083733409,0.3908943877430562,賣壓比例,88.80000305175781,0.4529929353003025,69,60.87016011321216
2026-03-12,6510.TWO,精測,green,1.0,0.0,停損,3560.0,-0.10114860228716646,5,3935.0
2026-03-12,6693.TWO,廣閎科,green,0.4964945426144684,0.7037316952145362,期末未平倉,249.0,1.4866424544220054,78,99.9000015258789
2026-03-12,6727.TWO,亞泰金屬,green,1.0,0.0,賣壓比例,417.0,0.6961908163265306,61,245.0
2026-03-12,6944.TW,兆聯實業,green,1.0,0.3804874565667835,賣壓比例,930.0,0.1566500000000001,48,800.0
2026-03-12,8112.TW,至上,green,1.0,0.6081944196355986,停損,78.6453701954257,-0.07824819704125216,8,84.78354606963092
2026-03-13,2937.TWO,集雅社,yellow,1.0,0.6649706280364452,賣壓比例,42.45000076293945,-0.04139262753498083,30,44.01438775302546
2026-03-13,3037.TW,欣興,yellow,1.0,0.17301517485107165,停損,486.50380764082956,-0.06654360501470155,7,517.9394181048284
2026-03-13,6531.TW,愛普*,yellow,0.975670427793834,0.643423123415469,停損,472.2593608873462,-0.12037512054497954,11,533.3402130820534
2026-03-13,8261.TW,富鼎,yellow,0.777558619137584,0.798890809901085,停損,106.5,-0.07976304347826088,6,115.0
2026-03-13,9911.TW,櫻花,yellow,1.0,0.9106493242201918,賣壓比例,85.4000015258789,-0.02910154058120782,19,87.43295236595061
2026-03-16,1708.TW,東鹼,yellow,0.5323521063334096,0.8040514520265127,停損,37.377110445046725,-0.11948637683091021,15,42.16904830932617
2026-03-16,2605.TW,新興,yellow,0.6955407778799214,0.7769464054285975,提前停損,35.71421352978033,-0.04735450797810723,20,37.26070057402481
2026-03-16,3131.TWO,弘塑,yellow,1.0,0.5738681468988318,賣壓比例,2750.0,0.27025208816705326,45,2155.0
2026-03-16,3171.TWO,新洲,yellow,1.0,0.7002473566482701,賣壓比例,70.5999984741211,0.13285965280840464,38,62.0
2026-03-16,3209.TW,全科,yellow,1.0,0.8761747404294952,賣壓比例,60.099998474121094,0.4166351709851147,63,42.25
2026-03-16,3363.TWO,上詮,yellow,1.0,0.16514499585604792,停損,593.0,-0.060076475279106846,11,627.0
2026-03-16,3498.TWO,陽程,yellow,1.0,0.6301922464252692,停損,70.80000305175781,-0.061849959309895876,11,75.0
2026-03-16,3555.TWO,博士旺,yellow,1.0,0.0,停損,151.5,-0.14991779661016943,8,177.0
2026-03-16,4582.TW,聚恆-創,yellow,0.4515062160577602,0.6190887028570404,賣壓比例,30.049999237060547,-0.06236494891210163,21,31.850000381469727
2026-03-16,4744.TWO,皇將,yellow,0.7428345835798673,0.6908644114719514,提前停損,32.849998474121094,-0.08439145671565382,20,35.650001525878906
2026-03-16,6640.TWO,均華,yellow,1.0,0.44191163613735174,賣壓比例,1460.0896792763158,0.3582053325930282,38,1070.4035565043605
2026-03-16,6881.TWO,潤德,yellow,1.0,0.8800524485050809,賣壓比例,235.0,0.04358868385051675,67,223.9292334238688
2026-03-16,6945.TWO,圓祥生技,yellow,1.0,0.0,停損,184.5,-0.09921609336609336,4,203.5
2026-03-16,8096.TWO,擎亞,yellow,1.0,0.512171893969838,期末未平倉,154.5,0.7659390528333839,76,87.19999694824219
2026-03-17,3086.TWO,華義*,yellow,1.0,0.5131861704627423,賣壓比例,36.0,0.3349321038559484,46,26.850000381469727
2026-03-17,6197.TW,佳必琪,yellow,1.0,0.7520281061945251,停損,175.4388976530595,-0.07838887651180101,5,189.1603790283203
2026-03-17,6509.TWO,聚和,yellow,0.4623953521442578,0.8115148667275632,提前停損,41.349998474121094,-0.0797582405147321,27,44.650001525878906
2026-03-18,2355.TW,敬鵬,green,0.9105580807051639,0.7562353378755579,停損,44.0,-0.08050823962187723,3,47.54999923706055
2026-03-18,2413.TW,環科,green,1.0,0.3666501559756188,停損,55.0,-0.06567905982905983,4,58.5
2026-03-18,2436.TW,偉詮電,green,0.558126755411247,0.7941037435525277,停損,61.762217729759,-0.07748742516417614,4,66.52812102069208
2026-03-18,2467.TW,志聖,green,1.0,0.45549476559327184,停損,366.52135766070825,-0.07503241049300821,3,393.7628186150162
2026-03-18,2855.TW,統一證,green,1.0,0.7650867769525954,停損,30.22182621045258,-0.07389730611806763,4,32.42849815108892
2026-03-18,3645.TW,達邁,green,1.0,0.5733659423150199,停損,77.80000305175781,-0.0718764081452988,4,83.30000305175781
2026-03-18,3702.TW,大聯大,green,1.0,0.7719246199588123,賣壓比例,107.5,0.1550571465594354,62,92.5999984741211
2026-03-18,6147.TWO,頎邦,green,1.0,0.8403326892284647,停損,66.6692307937977,-0.06442737362344939,3,70.81753606284295
2026-03-18,6451.TW,訊芯-KY,green,1.0,0.577696588480032,賣壓比例,512.0,0.9189620300751878,72,266.0
2026-03-18,6761.TWO,穩得,green,1.0,0.5298011915969194,停損,155.88888708566654,-0.0698035284679874,3,166.53968774704705
2026-03-19,3485.TWO,敘豐,green,1.0,0.1982609228300668,賣壓比例,246.5,0.18785460048426153,41,206.5
2026-03-19,3533.TW,嘉澤,green,1.0,0.7448434734438922,賣壓比例,2310.0,0.13771435643564348,38,2020.0
2026-03-19,9136.TW,巨騰-DR,green,0.47045657241364125,0.7794842835604237,停損,8.880000114440918,-0.13526173720662246,7,10.199999809265137
2026-03-20,2323.TW,中環,green,0.9084083524875075,0.707198312903561,停損,12.199999809265137,-0.06738847621037411,1,13.0
2026-03-20,6568.TWO,宏觀,green,0.48107960187313575,0.7104738499186904,賣壓比例,218.08695006480414,0.02701379559779018,41,211.14783090889736
2026-03-20,6672.TW,騰輝電子-KY,green,0.7282485832675575,0.6755394691158743,期末未平倉,300.0,1.5491943574912141,72,117.41479130114539
2026-03-24,6168.TW,宏齊,green,0.7868632320829317,0.7561293227957808,停損,22.899999618530273,-0.14169907099885756,4,26.5
2026-03-25,3031.TW,佰鴻,green,0.9546815632681226,0.8291852267105582,停損,22.299999237060547,-0.09749969734921257,3,24.549999237060547
2026-03-25,5904.TWO,寶雅,green,0.9350005752813125,0.9016049175080979,期末未平倉,725.0,0.39376389961389957,69,518.0
